weekday,days,hours,abs_time_days,abs_time_hours,Activity,BPM,RMSSD,Quality,Comments
1,0,16.0,0.6666666666666666,16.0,38,0,0.0,0.94,Invalid data
1,0,16.083333333333332,0.6701388888888888,16.083333333333332,0,0,76.47,0.94,Some IBI data discounted
1,0,16.166666666666668,0.6736111111111112,16.166666666666668,0,0,176.45,0.75,Some IBI data discounted
1,0,16.25,0.6770833333333334,16.25,0,0,126.53,0.88,Some IBI data discounted
1,0,16.333333333333332,0.6805555555555556,16.333333333333332,0,0,58.04,1.0,Some IBI data discounted
1,0,16.416666666666668,0.6840277777777778,16.416666666666668,0,0,0.0,1.0,Invalid data
1,0,16.5,0.6875,16.5,19,0,340.75,0.25,Invalid data
1,0,16.583333333333332,0.6909722222222222,16.583333333333332,0,0,111.55,0.88,Some IBI data discounted
1,0,16.666666666666668,0.6944444444444444,16.666666666666668,0,0,0.0,1.0,Invalid data
1,0,16.75,0.6979166666666666,16.75,0,0,0.0,1.0,Invalid data
1,0,16.833333333333332,0.7013888888888888,16.833333333333332,0,0,72.22,0.88,Some IBI data discounted
1,0,16.916666666666668,0.7048611111111112,16.916666666666668,0,0,38.8,1.0,
1,0,17.0,0.7083333333333334,17.0,0,0,0.0,0.94,Invalid data
1,0,17.083333333333332,0.7118055555555556,17.083333333333332,59,0,412.39,0.29,Invalid data
1,0,17.166666666666668,0.7152777777777778,17.166666666666668,31,0,908.66,0.13,Invalid data
1,0,17.25,0.71875,17.25,6,0,884.62,0.06,Invalid data
1,0,17.333333333333332,0.7222222222222222,17.333333333333332,337,64,746.84,0.06,Invalid data
1,0,17.416666666666668,0.7256944444444444,17.416666666666668,56,76,41.51,1.0,
1,0,17.5,0.7291666666666666,17.5,95,81,37.22,1.0,
1,0,17.583333333333332,0.7326388888888888,17.583333333333332,1130,95,20.5,1.0,
1,0,17.666666666666668,0.7361111111111112,17.666666666666668,609,96,19.1,0.88,
1,0,17.75,0.7395833333333334,17.75,971,100,17.26,1.0,
1,0,17.833333333333332,0.7430555555555556,17.833333333333332,3655,114,8.48,1.0,
1,0,17.916666666666668,0.7465277777777778,17.916666666666668,302,93,36.03,0.81,Some IBI data discounted
1,0,18.0,0.75,18.0,97,92,16.21,0.94,Some IBI data discounted
1,0,18.08333333333333,0.7534722222222222,18.08333333333333,204,93,14.54,1.0,
1,0,18.166666666666668,0.7569444444444444,18.166666666666668,101,100,14.03,1.0,
1,0,18.25,0.7604166666666666,18.25,236,102,10.87,1.0,
1,0,18.33333333333333,0.7638888888888888,18.33333333333333,1507,113,7.5,1.0,
1,0,18.416666666666668,0.7673611111111112,18.416666666666668,4,106,8.38,1.0,
1,0,18.5,0.7708333333333334,18.5,43,106,8.1,1.0,
1,0,18.58333333333333,0.7743055555555556,18.58333333333333,2334,118,5.77,1.0,
1,0,18.666666666666668,0.7777777777777778,18.666666666666668,2332,116,6.4,1.0,
1,0,18.75,0.78125,18.75,597,113,12.61,0.88,
1,0,18.83333333333333,0.7847222222222222,18.83333333333333,155,105,8.74,1.0,
1,0,18.916666666666668,0.7881944444444444,18.916666666666668,374,116,8.14,1.0,
1,0,19.0,0.7916666666666666,19.0,29,109,8.99,1.0,
1,0,19.08333333333333,0.7951388888888888,19.08333333333333,2,99,10.27,1.0,
1,0,19.166666666666668,0.7986111111111112,19.166666666666668,11,99,11.78,1.0,
1,0,19.25,0.8020833333333334,19.25,51,99,12.1,1.0,
1,0,19.33333333333333,0.8055555555555556,19.33333333333333,509,110,14.2,0.88,Some IBI data discounted
1,0,19.416666666666668,0.8090277777777778,19.416666666666668,222,103,14.19,0.94,Some IBI data discounted
1,0,19.5,0.8125,19.5,156,106,9.21,1.0,
1,0,19.58333333333333,0.8159722222222222,19.58333333333333,202,103,9.21,1.0,
1,0,19.666666666666668,0.8194444444444444,19.666666666666668,3,107,7.4,1.0,
1,0,19.75,0.8229166666666666,19.75,159,105,13.0,0.94,Some IBI data discounted
1,0,19.83333333333333,0.8263888888888888,19.83333333333333,1,100,11.38,1.0,
1,0,19.916666666666668,0.8298611111111112,19.916666666666668,176,108,9.49,1.0,Some IBI data discounted
1,0,20.0,0.8333333333333334,20.0,0,98,11.1,1.0,
1,0,20.08333333333333,0.8368055555555556,20.08333333333333,0,97,10.58,1.0,
1,0,20.166666666666668,0.8402777777777778,20.166666666666668,5,95,12.7,1.0,
1,0,20.25,0.84375,20.25,9,94,14.01,1.0,
1,0,20.33333333333333,0.8472222222222222,20.33333333333333,227,97,11.66,1.0,
1,0,20.416666666666668,0.8506944444444444,20.416666666666668,170,100,25.21,0.81,
1,0,20.5,0.8541666666666666,20.5,310,101,13.4,1.0,
1,0,20.58333333333333,0.8576388888888888,20.58333333333333,55,98,16.15,1.0,
1,0,20.666666666666668,0.8611111111111112,20.666666666666668,3,93,14.67,1.0,
1,0,20.75,0.8645833333333334,20.75,33,101,10.21,1.0,
1,0,20.83333333333333,0.8680555555555556,20.83333333333333,560,112,8.82,1.0,
1,0,20.916666666666668,0.8715277777777778,20.916666666666668,14016,142,4.72,1.0,Some IBI data discounted
1,0,21.0,0.875,21.0,16098,153,36.8,0.25,Some IBI data discounted
1,0,21.08333333333333,0.8784722222222222,21.08333333333333,13887,165,5.27,0.94,Some IBI data discounted
1,0,21.166666666666668,0.8819444444444444,21.166666666666668,12329,171,3.02,1.0,Some IBI data discounted
1,0,21.25,0.8854166666666666,21.25,10158,172,2.93,1.0,
1,0,21.33333333333333,0.8888888888888888,21.33333333333333,454,151,568.46,0.0,Invalid data
1,0,21.416666666666668,0.8923611111111112,21.416666666666668,0,0,653.85,0.0,Invalid data
1,0,21.5,0.8958333333333334,21.5,15,0,617.36,0.06,Invalid data
1,0,21.58333333333333,0.8993055555555556,21.58333333333333,0,0,568.53,0.06,Invalid data
1,0,21.666666666666668,0.9027777777777778,21.666666666666668,0,0,0.0,0.94,Invalid data
1,0,21.75,0.90625,21.75,0,0,230.67,0.88,Some IBI data discounted
1,0,21.83333333333333,0.9097222222222222,21.83333333333333,0,0,198.85,0.88,
1,0,21.916666666666668,0.9131944444444444,21.916666666666668,0,0,127.94,0.94,Some IBI data discounted
1,0,22.0,0.9166666666666666,22.0,0,0,713.68,0.0,Invalid data
